  2023-04-24 15:29:30,5s,38.9   C
  2023-04-24 15:29:35,5s,38.9   C
  2023-04-24 15:29:40,5s,38.9   C
  2023-04-24 15:29:45,5s,38.9   C
  2023-04-24 15:29:50,5s,38.9   C
  2023-04-24 15:29:55,5s,38.9   C
  2023-04-24 15:30:00,5s,38.9   C
  2023-04-24 15:30:05,5s,38.9   C
  2023-04-24 15:30:10,5s,38.9   C
  2023-04-24 15:30:15,5s,38.9   C
  2023-04-24 15:30:20,5s,38.9   C
  2023-04-24 15:30:25,5s,38.9   C
  2023-04-24 15:30:30,5s,38.9   C
  2023-04-24 15:30:35,5s,38.9   C
  2023-04-24 15:30:40,5s,38.9   C
  2023-04-24 15:30:45,5s,38.9   C
  2023-04-24 15:30:50,5s,38.9   C
  2023-04-24 15:30:55,5s,38.9   C
  2023-04-24 15:31:00,5s,38.9   C
  2023-04-24 15:31:05,5s,38.9   C
  2023-04-24 15:31:10,5s,38.9   C
  2023-04-24 15:31:15,5s,38.9   C
  2023-04-24 15:31:20,5s,38.9   C
  2023-04-24 15:31:25,5s,38.8   C
  2023-04-24 15:31:30,5s,38.8   C
  2023-04-24 15:31:35,5s,38.8   C
  2023-04-24 15:31:40,5s,38.8   C
  2023-04-24 15:31:45,5s,38.8   C
  2023-04-24 15:31:50,5s,38.8   C
  2023-04-24 15:31:55,5s,38.8   C
  2023-04-24 15:32:00,5s,38.8   C
  2023-04-24 15:32:05,5s,38.8   C
  2023-04-24 15:32:10,5s,38.8   C
  2023-04-24 15:32:15,5s,38.8   C
  2023-04-24 15:32:20,5s,38.8   C
  2023-04-24 15:32:25,5s,38.8   C
  2023-04-24 15:32:30,5s,38.8   C
  2023-04-24 15:32:35,5s,38.8   C
  2023-04-24 15:32:40,5s,38.8   C
  2023-04-24 15:32:45,5s,38.8   C
  2023-04-24 15:32:50,5s,38.8   C
  2023-04-24 15:32:55,5s,38.8   C
  2023-04-24 15:33:00,5s,38.8   C
  2023-04-24 15:33:05,5s,38.8   C
  2023-04-24 15:33:10,5s,38.8   C
  2023-04-24 15:33:15,5s,38.8   C
  2023-04-24 15:33:20,5s,38.8   C
  2023-04-24 15:33:25,5s,38.8   C
  2023-04-24 15:33:30,5s,38.8   C
  2023-04-24 15:33:35,5s,38.8   C
  2023-04-24 15:33:40,5s,38.8   C
  2023-04-24 15:33:45,5s,38.8   C
  2023-04-24 15:33:50,5s,38.8   C
  2023-04-24 15:33:55,5s,38.8   C
  2023-04-24 15:34:00,5s,38.8   C
  2023-04-24 15:34:05,5s,38.8   C
  2023-04-24 15:34:10,5s,38.8   C
  2023-04-24 15:34:15,5s,38.8   C
  2023-04-24 15:34:20,5s,38.8   C
  2023-04-24 15:34:25,5s,38.8   C
  2023-04-24 15:34:30,5s,38.8   C
  2023-04-24 15:34:35,5s,38.8   C
  2023-04-24 15:34:40,5s,38.8   C
  2023-04-24 15:34:45,5s,38.8   C
  2023-04-24 15:34:50,5s,38.8   C
  2023-04-24 15:34:55,5s,38.8   C
  2023-04-24 15:35:00,5s,38.8   C
  2023-04-24 15:35:05,5s,38.8   C
  2023-04-24 15:35:10,5s,38.8   C
  2023-04-24 15:35:15,5s,38.8   C
  2023-04-24 15:35:20,5s,38.8   C
  2023-04-24 15:35:25,5s,38.8   C
  2023-04-24 15:35:30,5s,38.8   C
  2023-04-24 15:35:35,5s,38.8   C
  2023-04-24 15:35:40,5s,38.8   C
  2023-04-24 15:35:45,5s,38.8   C
  2023-04-24 15:35:50,5s,38.8   C
  2023-04-24 15:35:55,5s,38.8   C
  2023-04-24 15:36:00,5s,38.8   C
  2023-04-24 15:36:05,5s,38.8   C
  2023-04-24 15:36:10,5s,38.7   C
  2023-04-24 15:36:15,5s,38.7   C
  2023-04-24 15:36:20,5s,38.7   C
  2023-04-24 15:36:25,5s,38.7   C
  2023-04-24 15:36:30,5s,38.7   C
  2023-04-24 15:36:35,5s,38.7   C
  2023-04-24 15:36:40,5s,38.7   C
  2023-04-24 15:36:45,5s,38.7   C
  2023-04-24 15:36:50,5s,38.7   C
  2023-04-24 15:36:55,5s,38.7   C
  2023-04-24 15:37:00,5s,38.7   C
  2023-04-24 15:37:05,5s,38.7   C
  2023-04-24 15:37:10,5s,38.7   C
  2023-04-24 15:37:15,5s,38.7   C
  2023-04-24 15:37:20,5s,38.7   C
  2023-04-24 15:37:25,5s,38.7   C
  2023-04-24 15:37:30,5s,38.7   C
  2023-04-24 15:37:35,5s,38.7   C
  2023-04-24 15:37:40,5s,38.7   C
  2023-04-24 15:37:45,5s,38.7   C
  2023-04-24 15:37:50,5s,38.7   C
  2023-04-24 15:37:55,5s,38.7   C
  2023-04-24 15:38:00,5s,38.7   C
  2023-04-24 15:38:05,5s,38.7   C
  2023-04-24 15:38:10,5s,38.7   C
  2023-04-24 15:38:15,5s,38.7   C
  2023-04-24 15:38:20,5s,38.7   C
  2023-04-24 15:38:25,5s,38.7   C
  2023-04-24 15:38:30,5s,38.7   C
  2023-04-24 15:38:35,5s,38.7   C
  2023-04-24 15:38:40,5s,38.7   C
  2023-04-24 15:38:45,5s,38.7   C
  2023-04-24 15:38:50,5s,38.7   C
  2023-04-24 15:38:55,5s,38.7   C
  2023-04-24 15:39:00,5s,38.6   C
  2023-04-24 15:39:05,5s,38.6   C
  2023-04-24 15:39:10,5s,38.6   C
  2023-04-24 15:39:15,5s,38.6   C
  2023-04-24 15:39:20,5s,38.6   C
  2023-04-24 15:39:25,5s,38.6   C
  2023-04-24 15:39:30,5s,38.6   C
  2023-04-24 15:39:35,5s,38.6   C
  2023-04-24 15:39:40,5s,38.6   C
  2023-04-24 15:39:45,5s,38.6   C
  2023-04-24 15:39:50,5s,38.6   C
  2023-04-24 15:39:55,5s,38.6   C
  2023-04-24 15:40:00,5s,38.6   C
  2023-04-24 15:40:05,5s,38.6   C
  2023-04-24 15:40:10,5s,38.6   C
  2023-04-24 15:40:15,5s,38.6   C
  2023-04-24 15:40:20,5s,38.6   C
  2023-04-24 15:40:25,5s,38.6   C
  2023-04-24 15:40:30,5s,38.6   C
  2023-04-24 15:40:35,5s,38.6   C
  2023-04-24 15:40:40,5s,38.6   C
  2023-04-24 15:40:45,5s,38.6   C
  2023-04-24 15:40:50,5s,38.6   C
  2023-04-24 15:40:55,5s,38.6   C
  2023-04-24 15:41:00,5s,38.6   C
  2023-04-24 15:41:05,5s,38.6   C
  2023-04-24 15:41:10,5s,38.6   C
  2023-04-24 15:41:15,5s,38.6   C
  2023-04-24 15:41:20,5s,38.6   C
  2023-04-24 15:41:25,5s,38.6   C
  2023-04-24 15:41:30,5s,38.6   C
  2023-04-24 15:41:35,5s,38.6   C
  2023-04-24 15:41:40,5s,38.6   C
  2023-04-24 15:41:45,5s,38.6   C
  2023-04-24 15:41:50,5s,38.6   C
  2023-04-24 15:41:55,5s,38.6   C
  2023-04-24 15:42:00,5s,38.6   C
  2023-04-24 15:42:05,5s,38.6   C
  2023-04-24 15:42:10,5s,38.6   C
  2023-04-24 15:42:15,5s,38.6   C
  2023-04-24 15:42:20,5s,38.6   C
  2023-04-24 15:42:25,5s,38.6   C
  2023-04-24 15:42:30,5s,38.6   C
  2023-04-24 15:42:35,5s,38.6   C
  2023-04-24 15:42:40,5s,38.6   C
  2023-04-24 15:42:45,5s,38.6   C
  2023-04-24 15:42:50,5s,38.6   C
  2023-04-24 15:42:55,5s,38.6   C
  2023-04-24 15:43:00,5s,38.6   C
  2023-04-24 15:43:05,5s,38.6   C
  2023-04-24 15:43:10,5s,38.6   C
  2023-04-24 15:43:15,5s,38.6   C
  2023-04-24 15:43:20,5s,38.6   C
  2023-04-24 15:43:25,5s,38.6   C
  2023-04-24 15:43:30,5s,38.6   C
  2023-04-24 15:43:35,5s,38.6   C
  2023-04-24 15:43:40,5s,38.6   C
  2023-04-24 15:43:45,5s,38.6   C
  2023-04-24 15:43:50,5s,38.6   C
  2023-04-24 15:43:55,5s,38.6   C
  2023-04-24 15:44:00,5s,38.6   C
  2023-04-24 15:44:05,5s,38.6   C
  2023-04-24 15:44:10,5s,38.6   C
  2023-04-24 15:44:15,5s,38.6   C
  2023-04-24 15:44:20,5s,38.6   C
  2023-04-24 15:44:25,5s,38.6   C
  2023-04-24 15:44:30,5s,38.6   C
  2023-04-24 15:44:35,5s,38.6   C
  2023-04-24 15:44:40,5s,38.6   C
  2023-04-24 15:44:45,5s,38.6   C
  2023-04-24 15:44:50,5s,38.6   C
  2023-04-24 15:44:55,5s,38.6   C
  2023-04-24 15:45:00,5s,38.6   C
  2023-04-24 15:45:05,5s,38.6   C
  2023-04-24 15:45:10,5s,38.6   C
  2023-04-24 15:45:15,5s,38.6   C
  2023-04-24 15:45:20,5s,38.6   C
  2023-04-24 15:45:25,5s,38.6   C
  2023-04-24 15:45:30,5s,38.6   C
  2023-04-24 15:45:35,5s,38.6   C
  2023-04-24 15:45:40,5s,38.6   C
  2023-04-24 15:45:45,5s,38.6   C
  2023-04-24 15:45:50,5s,38.6   C
  2023-04-24 15:45:55,5s,38.6   C
  2023-04-24 15:46:00,5s,38.6   C
  2023-04-24 15:46:05,5s,38.6   C
  2023-04-24 15:46:10,5s,38.6   C
  2023-04-24 15:46:15,5s,38.5   C
  2023-04-24 15:46:20,5s,38.5   C
  2023-04-24 15:46:25,5s,38.5   C
  2023-04-24 15:46:30,5s,38.5   C
  2023-04-24 15:46:35,5s,38.5   C
  2023-04-24 15:46:40,5s,38.5   C
  2023-04-24 15:46:45,5s,38.5   C
  2023-04-24 15:46:50,5s,38.5   C
  2023-04-24 15:46:55,5s,38.5   C
  2023-04-24 15:47:00,5s,38.5   C
  2023-04-24 15:47:05,5s,38.5   C
  2023-04-24 15:47:10,5s,38.5   C
  2023-04-24 15:47:15,5s,38.5   C
  2023-04-24 15:47:20,5s,38.5   C
  2023-04-24 15:47:25,5s,38.5   C
  2023-04-24 15:47:30,5s,38.5   C
  2023-04-24 15:47:35,5s,38.5   C
  2023-04-24 15:47:40,5s,38.5   C
  2023-04-24 15:47:45,5s,38.4   C
  2023-04-24 15:47:50,5s,38.4   C
  2023-04-24 15:47:55,5s,38.4   C
  2023-04-24 15:48:00,5s,38.4   C
  2023-04-24 15:48:05,5s,38.4   C
  2023-04-24 15:48:10,5s,38.4   C
  2023-04-24 15:48:15,5s,38.4   C
  2023-04-24 15:48:20,5s,38.4   C
  2023-04-24 15:48:25,5s,38.4   C
  2023-04-24 15:48:30,5s,38.4   C
  2023-04-24 15:48:35,5s,38.4   C
  2023-04-24 15:48:40,5s,38.4   C
  2023-04-24 15:48:45,5s,38.4   C
  2023-04-24 15:48:50,5s,38.4   C
  2023-04-24 15:48:55,5s,38.4   C
  2023-04-24 15:49:00,5s,38.4   C
  2023-04-24 15:49:05,5s,38.4   C
  2023-04-24 15:49:10,5s,38.4   C
  2023-04-24 15:49:15,5s,38.4   C
  2023-04-24 15:49:20,5s,38.4   C
  2023-04-24 15:49:25,5s,38.4   C
  2023-04-24 15:49:30,5s,38.4   C
  2023-04-24 15:49:35,5s,38.4   C
  2023-04-24 15:49:40,5s,38.4   C
  2023-04-24 15:49:45,5s,38.4   C
  2023-04-24 15:49:50,5s,38.4   C
  2023-04-24 15:49:55,5s,38.4   C
  2023-04-24 15:50:00,5s,38.4   C
  2023-04-24 15:50:05,5s,38.4   C
  2023-04-24 15:50:10,5s,38.4   C
  2023-04-24 15:50:15,5s,38.4   C
  2023-04-24 15:50:20,5s,38.4   C
  2023-04-24 15:50:25,5s,38.4   C
  2023-04-24 15:50:30,5s,38.4   C
  2023-04-24 15:50:35,5s,38.4   C
  2023-04-24 15:50:40,5s,38.4   C
  2023-04-24 15:50:45,5s,38.4   C
  2023-04-24 15:50:50,5s,38.4   C
  2023-04-24 15:50:55,5s,38.4   C
  2023-04-24 15:51:00,5s,38.4   C
  2023-04-24 15:51:05,5s,38.4   C
  2023-04-24 15:51:10,5s,38.4   C
  2023-04-24 15:51:15,5s,38.4   C
  2023-04-24 15:51:20,5s,38.4   C
  2023-04-24 15:51:25,5s,38.4   C
  2023-04-24 15:51:30,5s,38.3   C
  2023-04-24 15:51:35,5s,38.3   C
  2023-04-24 15:51:40,5s,38.3   C
  2023-04-24 15:51:45,5s,38.3   C
  2023-04-24 15:51:50,5s,38.3   C
  2023-04-24 15:51:55,5s,38.3   C
  2023-04-24 15:52:00,5s,38.3   C
  2023-04-24 15:52:05,5s,38.3   C
  2023-04-24 15:52:10,5s,38.3   C
  2023-04-24 15:52:15,5s,38.3   C
  2023-04-24 15:52:20,5s,38.3   C
  2023-04-24 15:52:25,5s,38.3   C
  2023-04-24 15:52:30,5s,38.3   C
  2023-04-24 15:52:35,5s,38.3   C
  2023-04-24 15:52:40,5s,38.3   C
  2023-04-24 15:52:45,5s,38.3   C
  2023-04-24 15:52:50,5s,38.3   C
  2023-04-24 15:52:55,5s,38.3   C
  2023-04-24 15:53:00,5s,38.3   C
  2023-04-24 15:53:05,5s,38.3   C
  2023-04-24 15:53:10,5s,38.3   C
  2023-04-24 15:53:15,5s,38.3   C
  2023-04-24 15:53:20,5s,38.3   C
  2023-04-24 15:53:25,5s,38.3   C
  2023-04-24 15:53:30,5s,38.3   C
  2023-04-24 15:53:35,5s,38.3   C
  2023-04-24 15:53:40,5s,38.3   C
  2023-04-24 15:53:45,5s,38.3   C
  2023-04-24 15:53:50,5s,38.3   C
  2023-04-24 15:53:55,5s,38.3   C
  2023-04-24 15:54:00,5s,38.3   C
  2023-04-24 15:54:05,5s,38.3   C
  2023-04-24 15:54:10,5s,38.3   C
  2023-04-24 15:54:15,5s,38.3   C
  2023-04-24 15:54:20,5s,38.3   C
  2023-04-24 15:54:25,5s,38.3   C
  2023-04-24 15:54:30,5s,38.3   C
  2023-04-24 15:54:35,5s,38.3   C
  2023-04-24 15:54:40,5s,38.3   C
  2023-04-24 15:54:45,5s,38.3   C
  2023-04-24 15:54:50,5s,38.3   C
  2023-04-24 15:54:55,5s,38.3   C
  2023-04-24 15:55:00,5s,38.3   C
  2023-04-24 15:55:05,5s,38.3   C
  2023-04-24 15:55:10,5s,38.3   C
  2023-04-24 15:55:15,5s,38.3   C
  2023-04-24 15:55:20,5s,38.3   C
  2023-04-24 15:55:25,5s,38.2   C
  2023-04-24 15:55:30,5s,38.2   C
  2023-04-24 15:55:35,5s,38.2   C
  2023-04-24 15:55:40,5s,38.2   C
  2023-04-24 15:55:45,5s,38.2   C
  2023-04-24 15:55:50,5s,38.2   C
  2023-04-24 15:55:55,5s,38.2   C
  2023-04-24 15:56:00,5s,38.2   C
  2023-04-24 15:56:05,5s,38.2   C
  2023-04-24 15:56:10,5s,38.2   C
  2023-04-24 15:56:15,5s,38.2   C
  2023-04-24 15:56:20,5s,38.2   C
  2023-04-24 15:56:25,5s,38.2   C
  2023-04-24 15:56:30,5s,38.2   C
  2023-04-24 15:56:35,5s,38.2   C
  2023-04-24 15:56:40,5s,38.2   C
  2023-04-24 15:56:45,5s,38.2   C
  2023-04-24 15:56:50,5s,38.2   C
  2023-04-24 15:56:55,5s,38.2   C
  2023-04-24 15:57:00,5s,38.2   C
  2023-04-24 15:57:05,5s,38.2   C
  2023-04-24 15:57:10,5s,38.2   C
  2023-04-24 15:57:15,5s,38.2   C
  2023-04-24 15:57:20,5s,38.2   C
  2023-04-24 15:57:25,5s,38.2   C
  2023-04-24 15:57:30,5s,38.2   C
  2023-04-24 15:57:35,5s,38.2   C
  2023-04-24 15:57:40,5s,38.2   C
  2023-04-24 15:57:45,5s,38.2   C
  2023-04-24 15:57:50,5s,38.2   C
  2023-04-24 15:57:55,5s,38.2   C
  2023-04-24 15:58:00,5s,38.2   C
  2023-04-24 15:58:05,5s,38.2   C
  2023-04-24 15:58:10,5s,38.2   C
  2023-04-24 15:58:15,5s,38.2   C
  2023-04-24 15:58:20,5s,38.2   C
  2023-04-24 15:58:25,5s,38.2   C
  2023-04-24 15:58:30,5s,38.2   C
  2023-04-24 15:58:35,5s,38.2   C
  2023-04-24 15:58:40,5s,38.2   C
  2023-04-24 15:58:45,5s,38.2   C
  2023-04-24 15:58:50,5s,38.2   C
  2023-04-24 15:58:55,5s,38.1   C
  2023-04-24 15:59:00,5s,38.1   C
  2023-04-24 15:59:05,5s,38.1   C
  2023-04-24 15:59:10,5s,38.1   C
  2023-04-24 15:59:15,5s,38.1   C
  2023-04-24 15:59:20,5s,38.1   C
  2023-04-24 15:59:25,5s,38.1   C
  2023-04-24 15:59:30,5s,38.1   C
  2023-04-24 15:59:35,5s,38.1   C
  2023-04-24 15:59:40,5s,38.1   C
  2023-04-24 15:59:45,5s,38.1   C
  2023-04-24 15:59:50,5s,38.1   C
  2023-04-24 15:59:55,5s,38.1   C
  2023-04-24 16:00:00,5s,38.1   C
  2023-04-24 16:00:05,5s,38.1   C
  2023-04-24 16:00:10,5s,38.1   C
  2023-04-24 16:00:15,5s,38.1   C
  2023-04-24 16:00:20,5s,38.1   C
  2023-04-24 16:00:25,5s,38.1   C
  2023-04-24 16:00:30,5s,38.1   C
  2023-04-24 16:00:35,5s,38.1   C
  2023-04-24 16:00:40,5s,38.1   C
  2023-04-24 16:00:45,5s,38.1   C
  2023-04-24 16:00:50,5s,38.1   C
  2023-04-24 16:00:55,5s,38.1   C
  2023-04-24 16:01:00,5s,38.1   C
  2023-04-24 16:01:05,5s,38.1   C
  2023-04-24 16:01:10,5s,38.1   C
  2023-04-24 16:01:15,5s,38.1   C
  2023-04-24 16:01:20,5s,38.1   C
  2023-04-24 16:01:25,5s,38.1   C
  2023-04-24 16:01:30,5s,38.1   C
  2023-04-24 16:01:35,5s,38.1   C
  2023-04-24 16:01:40,5s,38.1   C
  2023-04-24 16:01:45,5s,38.1   C
  2023-04-24 16:01:50,5s,38.1   C
  2023-04-24 16:01:55,5s,38.1   C
  2023-04-24 16:02:00,5s,38.1   C
  2023-04-24 16:02:05,5s,38.1   C
  2023-04-24 16:02:10,5s,38.1   C
  2023-04-24 16:02:15,5s,38.1   C
  2023-04-24 16:02:20,5s,38.1   C
  2023-04-24 16:02:25,5s,38.1   C
  2023-04-24 16:02:30,5s,38.0   C
  2023-04-24 16:02:35,5s,38.0   C
  2023-04-24 16:02:40,5s,38.0   C
  2023-04-24 16:02:45,5s,38.0   C
  2023-04-24 16:02:50,5s,38.0   C
  2023-04-24 16:02:55,5s,38.0   C
  2023-04-24 16:03:00,5s,38.0   C
  2023-04-24 16:03:05,5s,38.0   C
  2023-04-24 16:03:10,5s,38.0   C
  2023-04-24 16:03:15,5s,37.9   C
  2023-04-24 16:03:20,5s,37.9   C
  2023-04-24 16:03:25,5s,37.9   C
  2023-04-24 16:03:30,5s,37.9   C
  2023-04-24 16:03:35,5s,37.9   C
  2023-04-24 16:03:40,5s,37.9   C
  2023-04-24 16:03:45,5s,37.9   C
  2023-04-24 16:03:50,5s,37.9   C
  2023-04-24 16:03:55,5s,37.9   C
  2023-04-24 16:04:00,5s,37.9   C
  2023-04-24 16:04:05,5s,37.9   C
  2023-04-24 16:04:10,5s,37.9   C
  2023-04-24 16:04:15,5s,37.9   C
  2023-04-24 16:04:20,5s,37.9   C
  2023-04-24 16:04:25,5s,37.9   C
  2023-04-24 16:04:30,5s,37.9   C
  2023-04-24 16:04:35,5s,37.9   C
  2023-04-24 16:04:40,5s,37.9   C
  2023-04-24 16:04:45,5s,37.9   C
  2023-04-24 16:04:50,5s,37.9   C
  2023-04-24 16:04:55,5s,37.8   C
  2023-04-24 16:05:00,5s,37.8   C
  2023-04-24 16:05:05,5s,37.8   C
  2023-04-24 16:05:10,5s,37.8   C
  2023-04-24 16:05:15,5s,37.8   C
  2023-04-24 16:05:20,5s,37.8   C
  2023-04-24 16:05:25,5s,37.8   C
  2023-04-24 16:05:30,5s,37.8   C
  2023-04-24 16:05:35,5s,37.8   C
  2023-04-24 16:05:40,5s,37.8   C
  2023-04-24 16:05:45,5s,37.8   C
  2023-04-24 16:05:50,5s,37.8   C
  2023-04-24 16:05:55,5s,37.8   C
  2023-04-24 16:06:00,5s,37.8   C
  2023-04-24 16:06:05,5s,37.8   C
  2023-04-24 16:06:10,5s,37.8   C
  2023-04-24 16:06:15,5s,37.8   C
  2023-04-24 16:06:20,5s,37.8   C
  2023-04-24 16:06:25,5s,37.8   C
  2023-04-24 16:06:30,5s,37.8   C
  2023-04-24 16:06:35,5s,37.8   C
  2023-04-24 16:06:40,5s,37.8   C
  2023-04-24 16:06:45,5s,37.8   C
  2023-04-24 16:06:50,5s,37.8   C
  2023-04-24 16:06:55,5s,37.8   C
  2023-04-24 16:07:00,5s,37.8   C
  2023-04-24 16:07:05,5s,37.8   C
  2023-04-24 16:07:10,5s,37.8   C
  2023-04-24 16:07:15,5s,37.8   C
  2023-04-24 16:07:20,5s,37.8   C
  2023-04-24 16:07:25,5s,37.8   C
  2023-04-24 16:07:30,5s,37.8   C
  2023-04-24 16:07:35,5s,37.8   C
  2023-04-24 16:07:40,5s,37.8   C
  2023-04-24 16:07:45,5s,37.8   C
  2023-04-24 16:07:50,5s,37.8   C
  2023-04-24 16:07:55,5s,37.8   C
  2023-04-24 16:08:00,5s,37.8   C
  2023-04-24 16:08:05,5s,37.8   C
  2023-04-24 16:08:10,5s,37.7   C
  2023-04-24 16:08:15,5s,37.7   C
  2023-04-24 16:08:20,5s,37.7   C
  2023-04-24 16:08:25,5s,37.7   C
  2023-04-24 16:08:30,5s,37.7   C
  2023-04-24 16:08:35,5s,37.7   C
  2023-04-24 16:08:40,5s,37.7   C
  2023-04-24 16:08:45,5s,37.7   C
  2023-04-24 16:08:50,5s,37.7   C
  2023-04-24 16:08:55,5s,37.7   C
  2023-04-24 16:09:00,5s,37.7   C
  2023-04-24 16:09:05,5s,37.7   C
  2023-04-24 16:09:10,5s,37.7   C
  2023-04-24 16:09:15,5s,37.7   C
  2023-04-24 16:09:20,5s,37.7   C
  2023-04-24 16:09:25,5s,37.7   C
  2023-04-24 16:09:30,5s,37.7   C
  2023-04-24 16:09:35,5s,37.7   C
  2023-04-24 16:09:40,5s,37.7   C
  2023-04-24 16:09:45,5s,37.7   C
  2023-04-24 16:09:50,5s,37.7   C
  2023-04-24 16:09:55,5s,37.7   C
  2023-04-24 16:10:00,5s,37.7   C
  2023-04-24 16:10:05,5s,37.7   C
  2023-04-24 16:10:10,5s,37.7   C
  2023-04-24 16:10:15,5s,37.7   C
  2023-04-24 16:10:20,5s,37.7   C
  2023-04-24 16:10:25,5s,37.7   C
  2023-04-24 16:10:30,5s,37.7   C
  2023-04-24 16:10:35,5s,37.7   C
  2023-04-24 16:10:40,5s,37.7   C
  2023-04-24 16:10:45,5s,37.7   C
  2023-04-24 16:10:50,5s,37.7   C
  2023-04-24 16:10:55,5s,37.7   C
  2023-04-24 16:11:00,5s,37.7   C
  2023-04-24 16:11:05,5s,37.7   C
  2023-04-24 16:11:10,5s,37.7   C
  2023-04-24 16:11:15,5s,37.7   C
  2023-04-24 16:11:20,5s,37.7   C
  2023-04-24 16:11:25,5s,37.7   C
  2023-04-24 16:11:30,5s,37.7   C
  2023-04-24 16:11:35,5s,37.7   C
  2023-04-24 16:11:40,5s,37.7   C
  2023-04-24 16:11:45,5s,37.7   C
  2023-04-24 16:11:50,5s,37.7   C
  2023-04-24 16:11:55,5s,37.7   C
  2023-04-24 16:12:00,5s,37.7   C
  2023-04-24 16:12:05,5s,37.7   C
  2023-04-24 16:12:10,5s,37.7   C
  2023-04-24 16:12:15,5s,37.7   C
  2023-04-24 16:12:20,5s,37.7   C
  2023-04-24 16:12:25,5s,37.7   C
  2023-04-24 16:12:30,5s,37.7   C
  2023-04-24 16:12:35,5s,37.7   C
  2023-04-24 16:12:40,5s,37.7   C
  2023-04-24 16:12:45,5s,37.7   C
  2023-04-24 16:12:50,5s,37.7   C
  2023-04-24 16:12:55,5s,37.7   C
  2023-04-24 16:13:00,5s,37.7   C
  2023-04-24 16:13:05,5s,37.7   C
  2023-04-24 16:13:10,5s,37.7   C
  2023-04-24 16:13:15,5s,37.7   C
  2023-04-24 16:13:20,5s,37.7   C
  2023-04-24 16:13:25,5s,37.7   C
  2023-04-24 16:13:30,5s,37.7   C
  2023-04-24 16:13:35,5s,37.7   C
  2023-04-24 16:13:40,5s,37.7   C
  2023-04-24 16:13:45,5s,37.7   C
  2023-04-24 16:13:50,5s,37.7   C
  2023-04-24 16:13:55,5s,37.7   C
  2023-04-24 16:14:00,5s,37.7   C
  2023-04-24 16:14:05,5s,37.7   C
  2023-04-24 16:14:10,5s,37.7   C
  2023-04-24 16:14:15,5s,37.7   C
  2023-04-24 16:14:20,5s,37.7   C
  2023-04-24 16:14:25,5s,37.7   C
  2023-04-24 16:14:30,5s,37.7   C
  2023-04-24 16:14:35,5s,37.7   C
  2023-04-24 16:14:40,5s,37.7   C
  2023-04-24 16:14:45,5s,37.7   C
  2023-04-24 16:14:50,5s,37.7   C
  2023-04-24 16:14:55,5s,37.7   C
  2023-04-24 16:15:00,5s,37.7   C
  2023-04-24 16:15:05,5s,37.7   C
  2023-04-24 16:15:10,5s,37.7   C
  2023-04-24 16:15:15,5s,37.7   C
  2023-04-24 16:15:20,5s,37.7   C
  2023-04-24 16:15:25,5s,37.6   C
  2023-04-24 16:15:30,5s,37.6   C
  2023-04-24 16:15:35,5s,37.6   C
  2023-04-24 16:15:40,5s,37.6   C
  2023-04-24 16:15:45,5s,37.6   C
  2023-04-24 16:15:50,5s,37.6   C
  2023-04-24 16:15:55,5s,37.6   C
  2023-04-24 16:16:00,5s,37.6   C
  2023-04-24 16:16:05,5s,37.6   C
  2023-04-24 16:16:10,5s,37.6   C
  2023-04-24 16:16:15,5s,37.6   C
  2023-04-24 16:16:20,5s,37.6   C
  2023-04-24 16:16:25,5s,37.6   C
  2023-04-24 16:16:30,5s,37.6   C
  2023-04-24 16:16:35,5s,37.6   C
  2023-04-24 16:16:40,5s,37.6   C
  2023-04-24 16:16:45,5s,37.6   C
  2023-04-24 16:16:50,5s,37.6   C
  2023-04-24 16:16:55,5s,37.6   C
  2023-04-24 16:17:00,5s,37.6   C
  2023-04-24 16:17:05,5s,37.6   C
  2023-04-24 16:17:10,5s,37.6   C
  2023-04-24 16:17:15,5s,37.6   C
  2023-04-24 16:17:20,5s,37.6   C
  2023-04-24 16:17:25,5s,37.6   C
  2023-04-24 16:17:30,5s,37.6   C
  2023-04-24 16:17:35,5s,37.6   C
  2023-04-24 16:17:40,5s,37.6   C
  2023-04-24 16:17:45,5s,37.6   C
  2023-04-24 16:17:50,5s,37.6   C
  2023-04-24 16:17:55,5s,37.6   C
  2023-04-24 16:18:00,5s,37.6   C
  2023-04-24 16:18:05,5s,37.6   C
  2023-04-24 16:18:10,5s,37.6   C
  2023-04-24 16:18:15,5s,37.6   C
  2023-04-24 16:18:20,5s,37.6   C
  2023-04-24 16:18:25,5s,37.6   C
  2023-04-24 16:18:30,5s,37.6   C
  2023-04-24 16:18:35,5s,37.6   C
  2023-04-24 16:18:40,5s,37.6   C
  2023-04-24 16:18:45,5s,37.6   C
  2023-04-24 16:18:50,5s,37.6   C
  2023-04-24 16:18:55,5s,37.6   C
  2023-04-24 16:19:00,5s,37.6   C
  2023-04-24 16:19:05,5s,37.6   C
  2023-04-24 16:19:10,5s,37.5   C
  2023-04-24 16:19:15,5s,37.5   C
  2023-04-24 16:19:20,5s,37.5   C
  2023-04-24 16:19:25,5s,37.5   C
  2023-04-24 16:19:30,5s,37.5   C
  2023-04-24 16:19:35,5s,37.5   C
  2023-04-24 16:19:40,5s,37.5   C
  2023-04-24 16:19:45,5s,37.5   C
  2023-04-24 16:19:50,5s,37.5   C
  2023-04-24 16:19:55,5s,37.5   C
  2023-04-24 16:20:00,5s,37.5   C
  2023-04-24 16:20:05,5s,37.5   C
